"","Her_pathway","CDK4_6","PLK_AURKA_Kinesins","ANGIOGENESIS","ANGIOPOIETINS","IMMUNO.Modulator","PI3K","MET","MEK","ERK","Antiapoptosis","FGF","mTOR_AKT_PTEN","RAS","TELOMERASE","IGF_Warburg","WNT","PARP","HDAC","JAK_STAT","HEDGEHOG","FGF.1","DNA_REPAIR","OTHERS"
"70",0.706506087184186,0.914186248912097,0.770578797976058,0.468248282774682,0.189094700686948,0.111285332881298,0.188228004956629,0.108413132694938,0.208708561240217,0.238945270025372,3.39699093157461,0.236382600194392,0.143921940642363,0.268966831871902,1.03552983081033,0.31082322231353,0.3808935706502,0.814608088538519,0.284475936982951,0.248453209590101,0.175884572573978,0.236382600194392,0.508854186848529,0.596666361388405
"71",0.315002630767277,0.322869337739226,0.451394585726005,0.205108450372167,0.321117918463051,0.303661790413101,0.241130768510718,0.388985161919203,0.168164958589048,0.358299813245223,1.64471510354632,0.371661339036758,0.14001495026163,0.256966852449399,0.555383162439288,0.448479544957339,0.267495559502664,0.97348398818987,0.212435936598446,0.950083350942689,0.22737170528779,0.371661339036758,0.657067231339335,0.273429772502473
"72",0.346591936358706,0.505932065659028,0.376929912251472,0.444372153545869,0.348205364691415,0.216040374559163,0.222140499425947,0.392006149116065,0.180191056057107,0.228911783644559,0.510904968047825,0.287645410720908,0.119393833216538,0.253022237699617,0.848592592592593,0.527422929679631,0.365861894310316,0.484967242248216,0.182253848388034,0.280184778522959,0.245317636677661,0.287645410720908,0.306872998109057,5.79365079365079
"73",1.44182694376318,0.607303447336149,1.96510457443239,0.129970487729108,3.10208208098803,0.45825083634874,0.200031689443454,2.51383886255924,0.24516644104273,0.332222846592278,8.8791335611878,1.69197229564177,0.18927584677832,1.47653429602888,10.7555099948744,0.657051282051282,1.65607625803591,4.51647666042766,0.437354522834899,0.276313950935186,2.57404467113652,1.69197229564177,2.56253233058772,0.87286411716843
"74",0.280643617869611,1.66929911154985,1.50779917133805,0.115775950960788,0.208356382805636,1.54329332781533,0.359952012605644,0.155275779376499,0.196778955336866,0.263980789754536,3.75553209937045,0.392552796203912,0.109238862403419,0.390003957709051,1.16229264669473,0.280119027833835,0.573352587975982,1.16065669891527,0.242898906413542,1.08583750695604,0.673647525258984,0.392552796203912,1.15248644826774,0.201020335860554
"75",0.768631486109069,1.96147459315842,1.43363844393593,0.362570405348338,0.245676016097816,0.165652245435104,0.276216982086833,0.31232128931635,0.19257264905842,0.331239073426573,2.27146391152503,0.378313526714089,0.195873390678586,0.387553292278542,1.07515085024685,1.37112523404627,0.991648639790233,0.96882624306155,0.315024593829185,0.447944407456724,0.426672013169279,0.378313526714089,0.590320526427511,0.131856592829641
"76",0.2633734757824,1.54429892141757,1.03790781376988,0.240100872556573,0.237112605301801,0.170337656529517,0.212367126492139,0.111948538236282,0.163024024752776,0.257463434181527,4.52812379110251,0.55534589155195,0.206901400528714,0.5592035585681,0.810074385510996,0.289421157684631,0.319272232369901,1.27910423428631,0.295189606741573,0.238729086855832,0.181605340912576,0.55534589155195,1.35696647710266,0.2234091658424
"77",0.203634159074451,0.565008291873964,0.416647058823529,0.18830518330558,0.240752738838497,0.659775361346042,0.249194066272797,0.177514244684301,0.176296296296296,0.29953743545611,2.06925098081561,0.245461961223766,0.102215374807416,0.266673758110839,0.658703071672355,0.396912693424322,0.233654769953386,0.85660935190228,0.143146702109985,0.800397713149392,0.286251395779446,0.245461961223766,0.656062200794486,0.221723152307064
"78",0.418024815560026,2.02795325331649,0.707763496143959,0.123416746542517,0.212964946098379,0.402554832489757,0.17116328178374,0.506057875237809,0.143224440411373,0.288390035322551,4.77251788322535,0.217494455667245,0.165765210324244,0.698983198303518,0.413797968397291,0.363687405691828,0.773988479422583,0.946143320572545,0.146401746164216,0.570120610227561,0.205951522079286,0.217494455667245,1.09762799109627,0.229732344405031
"79",0.504516882492357,0.907816229116945,1.11063700091436,0.176876807334438,0.200556206088993,0.129269988412514,0.213429242683528,0.103608949843949,0.15575260804769,0.207069901053303,0.982823682498373,0.308713296534604,0.329023444945676,0.410834003754357,1.18192795331053,1.69068186953574,0.244901557449309,2.63990844173638,0.954963401002416,0.241185226532701,0.551576335232079,0.308713296534604,1.08783212049416,0.342174786008665
"80",0.218183683238733,0.999259807549963,1.38888274336283,0.130377289440127,0.193195993195993,0.232547034667176,0.193784936049266,0.174881583266895,0.176353573968705,0.361727684915747,3.03570982124255,0.401281236062504,0.104935906880802,0.298333095882604,1.65326675693974,0.29547416549431,0.282634584262115,2.01793468126482,0.23472170780161,0.627613425460076,0.427311766389922,0.401281236062504,1.81006709001543,0.184870755195134
"81",1.06773720247799,0.50827173530447,0.372317337834579,0.215385178914466,0.365563764857051,0.237657019279437,0.205249050703596,0.203647017666608,0.158977777777778,0.178956899674031,0.493017493805841,0.2777493101708,0.0909211047971455,0.253849975161451,0.517108076986346,0.301028191057313,0.420410281246757,0.404114164550354,0.181946545637922,0.245637909572336,0.226348520266397,0.2777493101708,0.335531475012477,0.277371255004832
"82",0.206512196052983,0.408408408408408,0.50333958284509,0.427643318722822,0.261929970505937,0.271012286615201,0.211260045001607,0.190111872970047,0.159146601321117,0.229259623383498,0.714076905779177,0.28465277081872,0.132793429252463,0.208200029531919,0.53257790368272,0.407434112986202,0.250728906453898,0.387088161316064,0.200394449531591,0.502407177766431,0.271287825475017,0.28465277081872,0.362295203499146,0.466820631254811
"83",0.683628808392513,0.389257294429708,1.22852175863616,0.273722537236944,0.16646371838158,0.466452931883654,0.193079943458458,0.463835789678486,0.180254146679766,0.216925182481752,1.56502499385397,0.282221655291423,0.0992917689047513,0.617962540988161,1.10343735149691,0.565058151993922,0.651175269046675,0.872544513969904,0.186906272505916,0.683575390110924,0.191758706527781,0.282221655291423,0.861696113074207,0.127197265625
"84",0.293826806635377,2.81407232704403,0.84507128061411,0.173275338863039,0.239688747328952,0.230828894979058,0.208132519616391,0.207703213610586,0.305984512272439,0.223155467720685,0.827652832521833,0.277121448785138,0.159351868042199,0.240285279773454,0.686953352769679,0.530384740671034,0.353828531148119,0.585227011097296,0.361494190465849,0.233444519825117,0.231835009033683,0.277121448785138,0.66146247540915,0.277582977088237
"85",0.268277771173345,0.663474965090764,0.609032258064516,0.194366262106964,0.194982504373906,0.158020850849168,0.224038301137691,0.123965387509406,0.21812351150101,0.326408527300413,1.45439806959997,0.465369882217277,0.122511185682327,0.286978508217446,0.561625159061989,0.421015010721944,0.570801584882658,0.804031879981246,0.246492212712221,0.335304972068451,0.286642214918171,0.465369882217277,0.825046173903596,0.228499289884804
"86",0.342754884890693,1.07765830346476,0.993401995494046,0.170709544409091,0.373871137569352,0.396633380884451,0.185368378132547,0.146473882729455,0.215745655998271,0.344851739434975,3.20156315849967,0.332264890220657,0.120159669007313,0.393436474449132,0.575295834008754,0.677828692280578,0.543471908620003,0.917824074074075,0.302836358549295,0.656098406098406,0.526621197146577,0.332264890220657,0.921670612894462,0.387536603221083
"87",0.387975170189225,0.46310002114612,0.758588794926004,0.26094026828651,0.354497131285859,0.456794907279269,0.279009894091416,0.245065650148242,0.155885762626896,0.274636448019802,1.03390645665504,0.274689045840879,0.119195931509735,0.212908132775574,0.755941732685919,0.49269307630945,0.324140244925348,0.900606033432719,0.203063223508459,0.365387228920342,0.225213479567667,0.274689045840879,0.616071783062692,0.196244855967078
"88",0.317916682346743,0.632157926461724,1.21322824581958,0.18581216699511,0.222895949551298,0.371612756004336,0.356534356560152,0.392857142857143,0.245662380077567,0.257060063224447,1.83719786972552,0.294729301459574,0.149740461597114,0.408297872340426,0.471007046388726,0.612504543802253,1.06271937859524,1.38102379434312,0.377906190862395,0.914527140727921,0.194813434714739,0.294729301459574,1.51050397688769,0.17048238175994
"89",0.291959611888649,0.551900460201125,0.778062586777742,0.262512994050384,0.245266260244661,0.309184128399465,0.193923689610796,0.362653208363374,0.17976052343196,0.271457403866582,1.88467207074429,0.490999311013604,0.151271382339344,0.255053719639493,1.02731341920161,0.891292604840515,3.26491702366593,1.52280146326289,0.28045680736047,0.676343388474431,0.313228501392387,0.490999311013604,0.925321681965769,0.420071335927367
"90",0.315411721469182,3.58813429988554,1.18773888553611,0.140743263699667,0.213857481994125,0.482523342111563,0.286489556614144,0.131067367648857,0.171592489568846,0.290654139587454,7.32046773715206,0.410316666896852,0.186537416198587,0.191870076825829,1.62915624710568,0.459448220296034,0.495448745214802,3.23113394541966,0.233478781054261,0.438976081293461,0.185904529324227,0.410316666896852,1.91695148300923,0.350396147273575
"91",0.260352753361159,0.328881469115192,0.249141965678627,0.19296468218882,0.224122310305776,0.233163954460668,0.229640036214917,0.361386138613861,0.179542154460477,0.188462086659065,0.26816879395676,0.30343222845162,0.106102991550582,0.225645169435887,0.663047583081571,0.334251191846128,0.371710127349909,0.43639722028469,0.222541507024266,0.279262936795875,0.244013394831617,0.30343222845162,0.324629102352764,-1.04993252361673
"92",0.382172928008656,1.78251121076233,0.597409638554217,0.145511689766205,0.417472239192152,0.655009367472567,0.35881175603076,0.351926791134002,0.258543099663398,0.253166454320617,0.543145920881032,0.244290172112526,0.215442270282641,0.23106960950764,0.7508806792521,0.444497772610204,1.44104326097142,0.649900643643801,0.274210134392397,0.819703058086669,0.363804305283757,0.244290172112526,0.61786069271351,0.645022970903522
"93",0.432351863571262,1.18037480478917,0.413423125214017,0.195889821750765,0.180261165783497,0.263784645058493,0.247451675829048,0.855584769695199,0.182464098374753,0.182011280879623,0.684156133237936,0.245015663671276,0.121196888724271,0.34027738783761,1.81387132763109,0.317216981132075,0.430658132282948,0.477522296199126,0.203300258843831,0.476847639268022,0.167601960362236,0.245015663671276,0.451527963210205,0.214966941665204
"94",0.321682464454977,0.402543958099514,0.237682280159081,0.28776471556255,0.488677140917467,0.0681553649178773,0.191730561878519,0.133211250410856,0.142085066275695,0.243904515426003,0.346515937731653,0.350062937861963,0.101315381798721,0.449242300798436,0.452687164636743,0.346747650871815,0.357355078886722,0.372488998335499,0.290529751978143,0.207426221577165,0.2135289974876,0.350062937861963,0.33972012180518,0.92579408543264
"95",0.308641547967254,2.84471421345473,1.18101490769079,0.162088526551815,0.180449454869094,0.148462920693507,0.280318388564002,0.0701558454743895,0.242613172325283,0.237552850269718,7.49655115782559,0.315542663390053,0.164250938934483,0.22965846927209,1.42212749082978,0.332196185895643,1.92668546526532,2.12551550102042,0.408718093756629,0.339716872664559,0.156038320857215,0.315542663390053,1.98278537659244,0.511308950914341
"96",0.314579393142012,0.35716431360769,0.315774389544881,0.186136239247396,0.203983082944073,0.190519963230886,0.20789160693047,0.196988196988197,0.16818905961527,0.188320483434049,0.464357601306445,0.235013907552153,0.101275812179403,0.209570203480997,0.429977041653001,0.34155698833058,0.319469026548673,0.369789824550121,0.187647415594043,0.402096578867696,0.228589954380197,0.235013907552153,0.287898889742336,0.207935341660544
"97",0.231254499948572,0.661033163265306,0.712796377933993,0.142969270038943,0.185947070380215,0.749391092553932,0.25394581861013,0.162275622466705,0.174376947040498,0.218954248366013,0.665068063599808,0.409063472164183,0.120782290995057,0.212508303101527,0.546658986175115,0.916787353464611,0.542899769428998,0.59809967788407,0.252115532554724,0.689194876246086,0.28041573262686,0.409063472164183,0.366773427006922,0.158288143045581
"98",0.292689756181614,0.641320293398533,0.475534201542546,0.229781596520247,0.338043343140099,0.545509809339596,0.248607345329061,0.277851614416387,0.209125840537944,0.20687881097561,0.361139254756276,0.286381102199759,0.118789310335357,0.227356746765249,0.502566735112936,0.352959825281365,0.416136739569932,0.424126802435573,0.199945803654382,0.434211569723644,0.254483738301845,0.286381102199759,0.375952781143728,0.484976278334212
"99",0.292204457530212,0.574630279005946,0.591298825023817,0.295554200797971,0.240576848489122,0.187075012046903,0.200208404616007,0.126402979953928,0.229378620089433,0.289717506803162,0.734739987609781,0.291658348956909,0.181451729002908,0.542809687098157,0.568148980574731,0.553872507218408,0.240732469852613,0.50506389912866,0.293111133971128,0.325442677070828,0.367399476953253,0.291658348956909,0.522023175050716,0.197127320014186
"100",0.411349025025237,1.64684329199549,1.46000907166616,0.208005109328971,0.167085553433196,0.175682333234801,0.33921810238602,0.100960899791879,0.197821188804758,0.416857545590696,3.60988413513818,0.497470722307228,0.112580456407256,0.274624956390277,0.965779467680608,0.565889508362899,0.938748276322228,1.18767650209368,0.318550905683948,0.269100375348105,0.644768582452688,0.497470722307228,2.3691203826734,0.151143224784717
"101",0.397292924372378,0.81462962962963,0.356483262793382,0.221870562674285,0.246627996365924,0.162343137741183,0.18062053925456,0.233727389260789,0.232440044702187,0.212815303227785,0.193821054185737,0.349254391465935,0.14327909050379,0.214392723381488,0.381295527531918,0.433202470793244,0.493860201511335,0.366005688350294,0.194997554670579,0.327826192205277,0.243345802071395,0.349254391465935,0.338828815108132,0.181135802469136
"102",0.249784088161123,1.09325744308231,1.21254587921255,0.226513309924672,0.259812070834839,0.117712334613743,0.255381985380807,0.130035810205909,0.256917300175433,0.237819292139996,6.03850641773629,0.503743418736776,0.246769690279852,0.470737426424845,1.66476289373486,0.361336491457945,0.197281408441942,2.98118814737876,0.451301427371956,0.274603294734983,0.317372524230931,0.503743418736776,1.80896854531059,0.256825396825397
"103",0.307267591165896,0.489231587343792,1.00847162585587,0.186743799153055,0.233716475095785,0.221253933672234,0.286688172043011,0.220632243321182,0.217318423512913,0.269293384135781,3.80991595211818,0.334209053600299,0.138846335140231,0.362458295053431,1.27421158577499,0.425675160692056,0.607361618432144,2.13791968400263,0.476377814464856,0.534055559181188,0.241753678215471,0.334209053600299,1.28524904214559,0.340016283329941
"104",0.511199683005849,0.702810727178958,1.38135500164708,0.18668054912849,0.273939443669484,1.41337222691333,0.290145542753184,0.399565077319588,0.201951245030341,0.232638629050363,10.5323791765358,0.335448683466906,0.218209472604436,0.241000455673131,0.45311290889905,0.484836549822765,0.235461325211823,1.67713014740357,0.234473463738025,0.818722604884158,0.308186195826644,0.335448683466906,0.631699159800963,0.556088888888889
"105",0.303472006499558,1.46314144308414,0.875033774655499,0.26357219819741,0.270148623939238,0.561665899677865,0.258642142277522,0.231198010462225,0.218236123229747,0.322062350119904,0.779759645793801,0.385783219537814,0.13893064906203,0.309973511459172,0.660100821508589,0.695008037049111,0.627142584462684,0.912535345525038,0.242106123115886,0.378181852566286,0.408869411232633,0.385783219537814,0.662514912908612,0.182447566687029
"106",0.658483896307936,2.04912280701754,0.84787871800784,0.390071609420252,0.870576131687243,0.20021159756159,0.333868222708485,0.412217972171406,0.185654742515325,0.251405637345565,1.16660418384944,0.556472966001967,0.180867278324019,0.642771178902204,0.641016590187081,0.341498908561727,7.38870133515096,0.845386933384625,0.403298698288849,0.426582739327049,0.451237600815796,0.556472966001967,0.524949083503056,0.21334597605784
"107",0.299560065400239,1.1804170444243,0.953574106473381,0.150252662675892,0.298410926521768,0.152101989501081,0.240351679161333,0.100252912641486,0.244133160067268,0.206611570247934,1.83575004635639,0.535642882530655,0.0946694741508284,0.368152524167562,0.626262626262626,0.375416088765604,0.314530773822615,1.22382642067084,0.396303235569648,0.296252465483235,0.4921002652763,0.535642882530655,0.744192746785752,0.133302272609618
"108",0.29533117985947,1.38694721825963,0.592166408497455,0.358575069958164,0.209900871849994,0.282382568706887,0.196498568597225,0.249038461538462,0.236772683915584,0.272164745940283,0.586426914153132,0.267147220246105,0.141616472895363,0.483364189367892,0.489675068326754,0.665324830906373,0.370282203877904,0.552408922452976,0.253266744201957,0.464439290718463,0.382120702187615,0.267147220246105,0.533074872788951,0.184353604510673
"109",0.523036862522806,0.876514131897712,0.439675727229375,0.261596587670755,0.375637416880839,0.293588354454233,0.265819167099696,1.22631351247416,0.17660296028652,0.27680067001675,0.656435272045028,0.253355726607851,0.123887364944298,0.180143462667101,0.736200804191544,0.524144869215292,0.866761646958256,0.486118010708174,0.228268721406212,0.490625718886587,0.238620441889707,0.253355726607851,0.333947121564814,0.425978251562634
"110",0.340288496350922,0.505326016785023,1.07188804875296,0.297896624103551,0.318824375049916,0.537767251312252,0.221224051539012,0.115976503713773,0.231559891079924,0.257078032888613,4.1685663627153,0.317766434407116,0.125285137743464,0.455484383534436,0.637350085665334,0.473294574920123,0.535589200300431,1.440926168437,0.275484012907011,0.419350742305649,0.483602714876792,0.317766434407116,2.05505682754076,0.246249514185775
"111",0.312263391404149,0.730093580692825,0.673244147157191,0.203244888866888,0.137933089045789,0.148317492936039,0.177610397282528,0.172986220290391,0.189097058191969,0.177411732937285,1.37569121071013,0.335664195341398,0.110714584436948,0.215105020110234,0.673148777173913,0.460659934778877,0.756878173442281,1.17385189945331,0.25961467754982,0.314340246258408,0.499778530986404,0.335664195341398,0.757284662183799,0.259309464954948
"112",0.351334313931499,0.820838627700127,0.596805366075489,0.163622113703503,0.236271259729029,0.34561765573011,0.204948100064301,0.0668889836752104,0.16208647625505,0.293795973674022,3.76528639329735,0.362996269884701,0.0866732913768356,0.349313037461698,0.950599592729467,0.402730876523271,1.06861414447621,1.55271160592196,0.364599715419756,0.433758575321867,0.558156465251723,0.362996269884701,0.603661800920802,0.201353349255089
"113",1.44149383533454,0.762208491130157,1.44398136798235,0.328775177446827,0.263220054861323,0.256025763598853,0.218201247284703,0.585893574297189,0.179178817890451,0.14422088160691,5.00954570248578,0.33380400168239,0.138955717118308,0.248693357690161,1.19110748521313,0.346688180479175,0.684057971014493,1.30383124954303,0.223551571383725,0.371298116557803,0.234278046270419,0.33380400168239,0.775540202851683,0.288461538461538
"114",0.238840914103457,0.764849329385125,0.497276744425033,0.210248240836329,0.464434361993326,0.319678714859438,0.221142361458646,0.199356530028599,0.200952820039957,0.19159578087785,0.827784525255412,0.322286123147528,0.125629246554617,0.254567477541132,0.581468890821409,0.715933870885948,0.455674330062967,0.663166346405405,0.202645631915116,0.405091000779353,0.307858843905607,0.322286123147528,0.431055900621118,0.212275263484191
"115",0.270324430777736,0.498525902007581,0.502252488213724,0.151826577536018,0.233693477390956,0.509120624209194,0.215930568948891,0.204118969212273,0.19118626062323,0.282688857883197,0.934142991397383,0.273779545928011,0.126736482154306,0.242089014664265,0.664641008327706,0.569395159682629,0.235520401407715,0.760005072739461,0.219275135289091,0.635613263327185,0.195410143752933,0.273779545928011,0.398320228734811,0.384252405625463
"116",0.292277063459147,1.35237315875614,1.52988517531269,0.122103436105712,0.185885563895116,0.231700017102788,0.367471067668301,0.0862928018657903,0.175299363414566,0.205366648922012,20.5802922791012,0.306365513949516,0.108266545835575,0.268717353453279,0.749667700487373,0.256490865972757,0.40281176776881,3.34467363796973,0.427603018767114,0.386902776851421,0.417650991753957,0.306365513949516,2.88448611356803,0.307295152500239
"117",0.247002955534154,0.730560047038071,0.801864339547799,0.208829522180697,0.276462938881664,0.447386759581882,0.248743474565983,0.183531320070607,0.198123107366653,0.323520871143375,1.60296931471901,0.374437417433672,0.120428902936705,0.301819516543443,0.594531066363708,0.459724383665823,0.666703189199765,1.17364032050091,0.221905721332546,0.568605270162364,0.235069861051979,0.374437417433672,0.554304188723487,0.153615988257212
"118",0.382038816368718,1.04720820446036,0.966217720391808,0.271686511114671,0.238751952455332,1.1520278236265,0.24033726001992,0.247694753577107,0.126727545622065,0.22320848668543,1.58640579936082,0.506273495582131,0.12505117856934,0.133454670667519,0.682032846972581,0.336152989699385,0.416965127238454,0.94641557121468,0.205820837321422,0.474072858549393,0.513179684295287,0.506273495582131,0.697060288988542,0.324770879049955
"119",0.266821345707656,0.574153846153846,1.76498751040799,0.130715850759424,0.205267786106109,1.38780343398461,0.265458937198068,0.105664906385022,0.19727330470026,0.242840589306406,4.93751049890811,0.33555947514694,0.11169592392117,0.229455239586903,2.69364680545585,0.342885190725504,3.51900778291089,1.51641500630392,0.312645432004578,0.996580918267665,0.333528236364838,0.33555947514694,2.53042639398032,0.476635514018692
"120",0.217751970136873,3.92075471698113,0.846562672556599,0.157362543850509,0.337295203073185,0.727957725804873,0.403988729716885,0.196462601238685,0.261229387152351,0.304356108712217,1.51563424009462,0.275957362810896,0.1671731634621,0.477247575027668,0.718320057929037,0.325537294563842,0.373273441886581,0.755690687542228,0.233745690529304,0.772152576877747,0.298741123305358,0.275957362810896,0.857927193156952,0.179710604140262
"121",0.458784472026258,0.630875377317809,0.712146966527197,0.343599387946318,0.237994248741912,0.308666750282202,0.372070236709352,0.586463945678648,0.306040803315269,0.251676076217361,0.678352526002972,0.564091919073794,0.131287979842893,0.349183244379751,0.75047154110729,0.762970551106146,0.995157473147642,0.507469463742452,0.370961780143417,0.756869813630799,0.269017810287771,0.564091919073794,0.394842868654312,0.304878946206491
